@relation caracteristicas

@attribute corpo_vermelho_charmeleon real
@attribute barriga_bege_claro_charmeleon real
@attribute corpo_laranja_charizard real
@attribute barriga_bege_charizard real
@attribute asas_verdes_charizard real
@attribute corpo_preto_mega real
@attribute barriga_azul_claro_mega real
@attribute chama_azul_mega real
@attribute classe {Charmeleon, Charizard, Mega}

@data
47.39424280350438,1.5400500625782227,0.17221526908635795,0.0,0.009136420525657071,0.12190237797246557,0.0,82.31501877346683,Charmeleon
24.2144868861116,0.5676817461714487,2.2751276183770464,6.808880478788945,0.0011001584228128851,0.6710966379158599,0.0,78.1937599014258,Charmeleon
10.517794493741524,0.15439744956433393,4.392444784769454,0.45643589628094833,0.0041289431406993675,7.507169346726123E-4,2.502389782242041E-4,92.85943075637235,Charmeleon
20.944444444444443,11.698412698412698,0.38492063492063494,0.08333333333333334,14.519841269841269,0.6726190476190476,0.0,39.53174603174603,Charmeleon
11.066666666666666,2.738888888888889,0.6799999999999999,0.29555555555555557,0.017777777777777778,0.15777777777777777,0.0,11.892222222222221,Charmeleon
27.811540051984878,0.08307242438563327,4.721836602079395,1.846053875236295E-4,0.07679584120982987,0.24995569470699433,0.0,84.44053491257088,Charmeleon
32.35005894488653,0.8624373710580607,0.23946360153256704,0.0,10.186413203654583,3.117816091954023,0.0047892720306513415,46.82139699381079,Charmeleon
27.904852433991067,0.3669715044948267,1.9405142194832363,0.0,0.10229971165262623,0.5883558545824616,0.0,69.95498105953524,Charmeleon
12.734768246644295,0.6231648489932886,8.29462038590604,1.212248322147651,0.08913590604026846,0.022415058724832217,0.0,79.64660234899328,Charmeleon
16.277589978126862,8.635911712069994,3.1477430900775505,0.3360509047524359,13.201431696162258,0.30224696758798963,0.0,39.453171604692784,Charmeleon
24.283120208722544,0.14414095213554082,9.5350447722734,7.1418218127939195,2.013141789602525E-4,0.04811408877150035,0.0,35.9359901436578,Charmeleon
27.683528911938353,4.0031351177134145,2.294202962246737,0.0,14.746773319269254,0.26370148991341796,0.0,22.348701270162177,Charmeleon
21.762175064184852,1.9419678674582799,0.7848854701540435,0.0,0.014541880616174584,1.1975740131578947,0.0,23.64121168966624,Charmeleon
3.0941176470588236,7.115032679738562,0.36470588235294116,0.0,0.05620915032679739,0.3176470588235294,0.0,37.14640522875817,Charmeleon
6.038073015122873,5.1981185018903595,5.979737712665406,0.033782785916824196,0.0,5.704491079867675,0.0,17.122149692816635,Charmeleon
22.623378873378876,2.1043708543708544,13.31798831798832,2.142114642114642,0.029700029700029697,0.10580635580635579,0.086006336006336,31.801925551925553,Charmeleon
19.606944444444444,0.16972222222222222,0.11972222222222222,0.16,0.08444444444444445,0.45222222222222225,0.003888888888888889,44.19888888888889,Charmeleon
24.643601895734594,0.0,1.6720379146919433,3.1595576619273305E-4,3.1595576619273305E-4,0.0,0.0,17.685624012638232,Charmeleon
26.811494883040936,0.5108173076923077,0.09840305892937472,5.8832728857399905,0.1133392375168691,0.0973487404408457,0.0,31.087986392262707,Charmeleon
20.878544423440452,0.8152173913043478,0.24243856332703215,0.6483931947069943,0.007561436672967863,0.34499054820415875,0.0,83.9820415879017,Charmeleon
12.551817602040815,15.182557397959185,0.043845663265306124,0.0,0.04534040178571429,7.897700095663265,0.0,29.79761240433674,Charmeleon
10.499569336778638,7.717484926787252,6.474303761125466,0.057421762848119444,0.07464829170255527,0.09546368073499856,0.0,57.481337927074364,Charmeleon
13.14389395848833,0.02110505458465556,0.20361063451815187,1.5183492506946447E-4,0.0,0.0,0.0,16.280803510423468,Charmeleon
11.853388070397045,3.8781533528475824,3.12025554759331,0.7882623006570878,0.06832011465633464,0.059210766035490026,0.6513184263903902,30.601034822003324,Charmeleon
28.4372991754621,0.41934886557962725,10.08288947706652,0.0,15.362328312039125,0.3616203204478864,0.0,7.879401801566295,Charmeleon
14.393781302170282,0.24973688030775928,0.36609929592799595,1.4163097916817886,0.014743775858314583,0.106155186179865,0.0,90.49275967191697,Charmeleon
29.121445497630333,1.4016587677725119,2.309834123222749,0.04265402843601896,0.045023696682464455,0.5639810426540284,0.0,83.19727488151659,Charmeleon
24.52375706837042,7.926856135712712,2.173753396489682,0.0014687522949254608,0.0749063670411985,0.1527502386722479,0.0,49.43673349489608,Charmeleon
17.87037037037037,0.7575757575757576,1.691919191919192,0.07575757575757576,0.3282828282828283,1.6414141414141417,0.0,26.11952861952862,Charmeleon
15.102564102564104,1.2275641025641026,2.307692307692308,0.4086538461538462,0.09294871794871795,0.06570512820512821,0.056089743589743585,93.82692307692308,Charmeleon
28.667136126489595,4.643372640867126,1.28971766271257,2.3323853357351,0.061859761197978466,0.06769558772608965,0.0,91.2256402874339,Charmeleon
5.6041367423154265,1.8646940534329217,1.1062912956047113,0.05458201666187877,0.02470554438379776,0.006320022981901752,0.0,98.01666187877048,Charmeleon
31.214285714285715,2.611111111111111,0.4722222222222222,11.287698412698413,7.371031746031746,0.2976190476190476,0.0,58.59920634920635,Charmeleon
13.936300106512872,3.5993557270153014,1.253474657729977,0.020782999506403763,3.1564180500350716,0.08313199802561505,1.691216584833606,16.0184968695607,Charmeleon
5.740166995006185,0.07716933156182709,1.217958262702158,0.049394099051633306,6.422664589728318,0.8242371833050809,0.0,9.208921290145234,Charmeleon
6.028551091426763,3.920832015185068,3.553068649161658,0.28076558051249606,0.3301961404618792,15.149478013286934,0.0,11.098149319835494,Charmeleon
30.931637057149754,3.6829669004024956,0.9198800556064047,2.866104219882736,0.016850425664730145,0.022594888959524512,0.0,81.39138560284313,Charmeleon
25.551767842314582,2.3917223897556927,2.2912023075914516,0.8347537257986976,0.006555657532450504,0.018574363008609762,0.0,75.60639832175167,Charmeleon
28.918759155979334,0.007710298388547637,1.4221217027765642,3.865429592125215,0.055685488361732934,0.0,0.0,25.998697816272156,Charmeleon
23.334089554363395,0.0,2.816478501080951,0.0,0.0,0.3262871326767555,0.0,98.75935267479827,Charmeleon
23.355337078651687,0.4311797752808989,29.001404494382022,0.01404494382022472,0.2851123595505618,0.0,0.0,69.85252808988764,Charmeleon
21.732414448669203,2.190272496831432,12.789131812420788,0.4733048162230672,0.10099809885931559,0.09505703422053231,0.003960709759188846,46.42149873257287,Charmeleon
0.2868,0.4012,21.6356,3.5016,0.0,0.0052,0.0,93.86280000000001,Charmeleon
11.0496,4.2208000000000006,1.4224,0.7552,0.0368,0.33440000000000003,0.0,19.624,Charmeleon
19.397012222725216,8.63920325939339,7.590765052059756,0.03078315980081485,0.039837030330466275,0.01810774105930285,0.0,87.1869624264373,Charmeleon
5.776783306364617,2.081647788565264,0.526732740021575,0.13357942286947141,0.0084277238403452,0.13863605717367855,8.427723840345199E-4,91.00846143473571,Charmeleon
17.671111111111113,3.8377777777777773,2.83,0.0,0.0,0.05222222222222222,0.0,78.3411111111111,Charmeleon
19.194768512833107,1.965983052928896,4.495149207908633,0.005894633427483728,0.07834950264030456,0.05894633427483728,0.0013508534937983544,18.568095296573745,Charmeleon
7.769145394006658,1.308070397970509,2.4219121610908516,0.011891549072459172,2.4139844617092123,5.18075154590138,0.0,8.264626605359124,Charmeleon
13.694814814814816,2.4928395061728397,3.23358024691358,0.2311111111111111,2.484938271604938,56.574814814814815,0.0,12.626172839506172,Charmeleon
7.323222297216818,1.9652995592964624,11.698495255488943,0.043673323539921385,0.04168817246992496,14.441974034224003,0.0,22.144360185810143,Charmeleon
19.7744140625,6.08984375,9.4501953125,0.1396484375,10.3828125,0.236328125,0.1640625,44.130859375,Charmeleon
28.009033203125,0.006103515625,0.06256103515625,0.0,0.103759765625,0.872802734375,0.0,27.28729248046875,Charmeleon
11.47698290447211,4.151410317921265,4.345849852276458,0.00252518875785965,0.01767632130501755,0.0101007550314386,0.0,19.25456427867983,Charmeleon
8.129126925898753,2.5189532893127904,1.6043042308632918,0.048911714355588165,22.274394717534847,0.08314991440449988,0.11738811445341159,24.42651014918073,Charmeleon
22.385039852851012,2.0866544042509707,18.19742489270386,7.794808910688738,0.0,0.0,0.0,92.55875740854282,Charmeleon
25.069999999999997,0.64,0.36777777777777776,2.5644444444444447,0.06,0.4577777777777778,0.0011111111111111111,91.83111111111111,Charmeleon
9.07367587143504,4.521276595744681,3.3018334087822545,0.005658669081032141,0.016976007243096426,0.0028293345405160705,0.0,93.63965595291988,Charmeleon
12.762079608343976,4.015006385696041,0.6758194976585782,0.01995530012771392,3.114357173265219,0.08381226053639847,1.700191570881226,15.441411238825031,Charmeleon
55.148809523809526,4.402777777777778,0.0,0.0,5.081349206349206,2.8988095238095237,0.0,57.43055555555555,Charmeleon
21.999797990486314,0.0,1.9546825324297417,3.1854976408174656,0.0,0.8768174844043846,0.0,29.17402157653996,Charmeleon
11.478484011054087,0.3923213580734307,16.641581129095933,1.7321358073430715,0.0,0.6378306356099487,0.0,93.26515001973944,Charmeleon
1.8147786458333333,10.758293999565973,0.5437215169270833,0.0,6.88018798828125,6.242709689670138,1.3051350911458335,24.59632025824653,Charmeleon
1.6359183673469386,2.256326530612245,14.835102040816325,1.990204081632653,0.01959183673469388,0.0016326530612244896,0.0,98.89877551020409,Charmeleon
6.990950226244344,1.0475113122171946,12.524886877828054,2.983031674208145,2.57579185520362,1.3461538461538463,0.0,74.63235294117648,Charmeleon
1.5901309666267782,1.6840347028320701,0.04695186810264592,0.0,0.05526193325355671,0.1707718388512166,0.0,13.824624385055179,Charmeleon
4.802836879432624,1.4865248226950356,0.8936170212765958,0.019858156028368795,30.933333333333334,0.03404255319148936,0.550354609929078,18.54468085106383,Charmeleon
15.687890669038342,4.019491175107415,1.6348285753654594,0.015658077689118262,0.2367501346594681,0.7068682591975548,0.019791810199045485,43.42197893049066,Charmeleon
10.052800000000001,17.3952,0.05159999999999999,7.999999999999999E-4,0.0656,7.972799999999999,0.0,31.119200000000003,Charmeleon
0.3592649647887324,3.56596610915493,19.529049295774648,6.363061179577464,0.07867517605633803,0.01292913732394366,0.0,98.64986795774648,Charmeleon
20.79835390946502,0.6189300411522634,1.7152263374485597,4.309465020576131,0.0024691358024691358,0.7242798353909465,0.0,80.91440329218106,Charmeleon
10.8795166015625,4.949951171875,1.22528076171875,0.72021484375,0.0457763671875,0.244140625,0.0,91.41387939453125,Charmeleon
25.517777777777777,1.0922222222222222,0.1111111111111111,0.0,0.11222222222222221,0.42222222222222217,0.0,32.53333333333333,Charmeleon
6.169270833333333,5.056857638888889,3.723741319444444,0.46039496527777773,0.007595486111111111,0.2672526041666667,0.0,84.76302083333334,Charmeleon
2.241171749598716,2.238362760834671,18.21749598715891,0.020465489566613163,0.028892455858747994,0.5774478330658106,0.0,24.5553772070626,Charmeleon
1.1475202429149798,8.436234817813764,27.740384615384617,1.9876012145748987,0.0,1.0564271255060729,0.005060728744939271,57.06224696356276,Charmeleon
6.014030612244898,2.137755102040816,2.446428571428571,0.02423469387755102,0.007653061224489796,0.0025510204081632655,0.0,10.144132653061225,Charmeleon
7.362630208333333,0.5437282986111112,1.4432508680555556,0.0029296875,24.03103298611111,0.09233940972222222,0.5590277777777777,18.277018229166668,Charmeleon
0.8453900709219858,0.0,0.29219858156028367,0.0,0.00851063829787234,1.4978723404255319,0.0,1.9092198581560285,Charmeleon
0.8880000000000001,0.33944444444444444,3.929777777777778,0.882,0.001,0.20677777777777778,0.0,75.99444444444444,Charmeleon
14.080536603356075,7.887931034482759,2.7362622164853403,0.0,0.27037617554858934,0.6698321962013646,0.0,71.46344274386871,Charmeleon
23.71307626204027,3.4886042400270822,1.2881534441901443,1.2502495580291138,0.04600548014964801,0.05526444470806774,0.0,93.25773774561573,Charmeleon
13.026666666666667,7.629705882352941,1.1009803921568628,5.927254901960785,0.0988235294117647,1.115,0.9207843137254902,73.26196078431373,Charmeleon
26.688130696614582,8.746168348524305,0.1476711697048611,0.07731119791666666,8.086988661024305,0.13275146484375,6.781684027777778E-4,41.35369194878472,Charmeleon
8.99757067137809,2.8175795053003534,3.5510159010600706,0.6040194346289752,0.04946996466431095,0.13096289752650175,1.2087014134275618,27.127650176678447,Charmeleon
8.906005234999425,0.3659745056528985,6.422883854080647,0.32781306147370737,7.507169346726123E-4,0.05642888958955803,1.2511948911210206E-4,95.0539014759095,Charmeleon
1.2131211180124223E-4,0.6116556677018633,0.0,6.726756599378882,0.0,0.02717391304347826,0.0,41.4647224378882,Charmeleon
11.277575757575757,0.383030303030303,16.35030303030303,1.7018181818181817,0.0,0.6266666666666667,0.0,93.3830303030303,Charmeleon
1.5449754515562362,0.0,4.926705003278131,0.0013763143802331228,0.0052550185427082865,0.004003823651587266,0.0,5.377510522549034,Charmeleon
1.5487760641424944,0.08192927814677224,2.677398776689557,8.755800717975659E-4,0.00875580071797566,15.02445370057663,0.0,1.525510650806159,Charmeleon
0.17849988553113552,1.061698717948718,25.189946771978022,3.2968821543040296,0.0023251488095238095,0.2001416552197802,0.01252003205128205,48.927927541208796,Charmeleon
4.999173172711693,0.22299281411920346,2.573938403872558,0.523156175147075,9.456649194720331,1.191382956333497,0.18252838773689856,8.967693602862326,Charmeleon
2.684895833333333,0.7452256944444444,13.34982638888889,0.4045138888888889,0.025173611111111112,0.017795138888888888,0.0,81.33376736111111,Charmeleon
0.4356,0.11399999999999999,7.1092,2.6716,0.0,0.0,0.0,96.2388,Charmeleon
20.83109478647004,3.136889424921879,1.7224932843594103,0.0,21.54761252124335,0.2149004988761581,0.0,17.251247190395265,Charmeleon
17.42074441128442,7.141449405935019,6.04200686975618,0.029562475364603862,0.03237794920885185,0.009854158454867954,0.0,88.37209302325581,Charmeleon
18.429220779220778,0.39935064935064934,17.816233766233765,0.0,18.698701298701298,0.4961038961038961,0.0,14.481818181818182,Charmeleon
1.8669444444444443,2.1566666666666667,11.121944444444445,0.6469444444444444,0.007222222222222222,0.18833333333333335,0.0,98.11638888888888,Charmeleon
3.6077777777777778,1.7522222222222223,1.3344444444444445,0.0033333333333333335,0.005555555555555556,0.0011111111111111111,0.0,97.49666666666667,Charmeleon
2.6905880114558087,1.15271574773187,1.4915583505237227,3.457396206765336,0.019652119925497185,0.0050069095351585186,0.0,98.62810678736656,Charmeleon
13.579117736349625,2.4566515903601878,1.365859223779699,2.087994322697415,18.67360731088066,0.02378433984921115,0.0,30.843744621935347,Charmeleon
10.55197482638889,2.1214192708333335,10.455078125,0.16373697916666669,0.013454861111111112,1.0052083333333333,1.0850694444444444E-4,81.88519965277777,Charmeleon
2.1354,1.0836999999999999,3.6491999999999996,0.6208,0.12769999999999998,0.2966,9.999999999999999E-5,91.4007,Charmeleon
29.98626708984375,3.10791015625,0.84381103515625,2.5897216796875,0.01861572265625,0.015563964843749998,0.0,80.9564208984375,Charmeleon
11.762256068538791,3.0560844042519437,0.360939235284785,0.0,3.5320482310011108,0.8309535141995875,0.8170712359194034,12.864905600507695,Charmeleon
0.7378635084427767,0.3903611632270169,13.488625703564727,0.4431285178236398,0.5239798311444652,1.7338766416510318,0.0,82.59398452157598,Charmeleon
20.205000000000002,2.8627777777777776,0.915,2.0425,0.0,0.0,0.0,40.5725,Charmeleon
17.17816155900305,3.4422089585452698,2.281063231180061,0.0,0.3204873474059003,0.1027228509664293,0.0,25.947057000254325,Charmeleon
3.5689428989164615,0.03079372709247131,3.678974143283462,0.12004546455967474,0.024159306214825052,0.10176951270804543,0.0,2.762172284644195,Charmeleon
5.643125,0.2825,0.31859375,1.18953125,0.00421875,0.5490625,0.0,93.03171875000001,Charmeleon
22.198315538996212,2.1464667021509753,0.79476502082094,0.0,0.01603055825166724,1.3415573436864023,0.0,23.94001064529259,Charmeleon
27.26994795151497,1.1425857847743772,0.0556319868888939,0.0,0.11477229727528562,0.2256603792497701,0.0,35.335959564065746,Charmeleon
13.374560711817217,3.74404953126369,1.714562464102489,0.5266590734304878,0.0,4.8674590890063565E-4,0.0,93.35762195418748,Charmeleon
29.740440548066054,1.4544794567125228,2.422830571867045,0.0,0.012405921759986767,0.7204624192466389,0.0,83.80498809950468,Charmeleon
1.1138263343233454,1.8639798488664987,0.9288569745729789,0.09235936188077246,0.012531799441081745,0.08346178427760442,0.0,15.177763575071745,Charmeleon
1.6545503361249083,8.64441667785362,0.8833390128632749,0.039584602622221764,0.12357280296850098,0.485255596058062,0.0,95.42651548790604,Charmeleon
0.02266784750337382,0.012651821862348178,5.458909694107063,6.129631972559604,0.029872357174988755,0.16552800269905532,0.0,36.01253233243365,Charmeleon
24.280483012396843,3.9977135507841806,25.765245971919548,2.0373215200123846,0.010062758267538375,0.016791111428673504,6.549724316149239E-4,87.8756862324795,Charmeleon
23.59136433674184,0.08379524943469474,3.3101624877433817,2.852415304264303,0.062158565625437735,0.007003782042302843,0.0,24.371410561703318,Charmeleon
18.491572969644444,5.0452710561726,2.012300347420196,0.029952638340897512,0.2730707536053398,0.761587641875917,0.002584745440585065,50.27375495092785,Charmeleon
28.155984106180696,3.697289313278828,0.7694147995589673,8.321371362000458E-4,0.014146331315400778,0.01383427988932576,0.0,74.74359774490836,Charmeleon
6.060935867845102,2.558280635254233,0.004753773307562878,0.0,0.011509135376204863,0.5349245963983913,0.0,19.029229450876635,Charmeleon
24.262933333333333,3.259377777777778,1.3647407407407406,1.2496,0.033244444444444445,0.10020740740740741,0.0,93.82050370370371,Charmeleon
25.528680990838957,0.035691146335583415,3.091568979026037,3.491046136692382,0.0032960161523625845,0.10217650072324011,0.0,27.88109480472517,Charmeleon
7.067669172932331,0.9348370927318295,5.380116959064328,1.8771929824561404,0.004177109440267335,0.8487886382623224,0.0,38.723475355054305,Charmeleon
16.106295754026352,0.16456808199121523,3.8623718887262077,3.25095168374817,0.0,46.67027818448023,0.0,12.885797950219619,Charmeleon
23.876666666666665,6.131944444444445,0.5752777777777778,0.0,0.17277777777777778,0.3169444444444444,0.0,29.19833333333333,Charmeleon
8.725143140808143,2.3726070905305368,2.5709920573719924,2.053251272362739,0.0148201341764343,0.07404042643429982,0.0,96.28942396668722,Charmeleon
16.858850201942854,0.03778608571185482,2.229754415466771,3.4223933856833275,0.0,0.19731343432978493,0.0,22.89699162700379,Charmeleon
90.02971193415638,3.397448559670782,3.0512757201646092,0.025349794238683127,0.034650205761316874,0.0022222222222222222,0.0,73.99679012345679,Charmeleon
18.68285297464769,4.994635757937323,0.14275401190159875,0.0,0.0770796464613549,0.4819044563315603,0.0,27.93291188104417,Charmeleon
11.172361255186722,3.058869294605809,0.42385243775933606,7.293827800829876E-4,0.03630705394190872,0.3666364107883817,1.620850622406639E-4,95.48139263485477,Charmeleon
3.4666906950201235,0.38385294647684265,0.28263350753889593,3.943953865561362,0.017720910674596024,0.22947077551510783,0.0,14.796059350033039,Charmeleon
10.311353829557714,2.0071467098166127,0.7284250269687164,0.01699029126213592,0.030070118662351673,0.5490830636461704,0.0,91.15601402373247,Charmeleon
24.933738425925924,9.434124228395062,1.0569540895061729,0.11511381172839506,0.1545138888888889,5.961467978395062,0.01596257716049383,53.94420331790123,Charmeleon
27.719726562500004,0.22656249999999997,12.425455729166666,0.2509765625,0.0244140625,0.1142578125,0.0,14.6689453125,Charmeleon
48.72982860579332,5.786057933246467,0.0,0.0,0.22739801543550167,0.13531121579633157,0.0,46.26866793625338,Charmeleon
8.103148148148149,1.5825925925925928,5.7700000000000005,2.3022222222222224,0.0042592592592592595,7.407407407407407E-4,0.0,96.35111111111111,Charmeleon
18.86172450052576,0.04828250963897651,52.85234840518752,0.007448300035050824,0.02567472835611637,0.35795653697861896,0.0,83.8512968804767,Charmeleon
92.69703125,0.017812500000000002,0.12541666666666668,3.86546875,5.208333333333334E-5,0.06390625,0.0,99.38588541666667,Charmeleon
21.613574772111356,2.7528948016752897,0.7164326188716432,0.14929785661492978,0.0022172949002217295,4.971051983247105,0.0,84.43865484109386,Charmeleon
21.86161011310712,0.09940119760479041,0.0,0.0,0.02741184298070526,0.12774451097804393,0.0,28.444710578842315,Charmeleon
19.408215799529405,3.4538486848471948,1.9515081469520474,2.8574470026460657,18.850800040921396,0.03179702988091321,0.0,29.779024467123254,Charmeleon
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Charmeleon
16.763950617283953,1.5619753086419754,5.115720164609053,0.05201646090534979,12.266172839506172,0.482798353909465,3.292181069958848E-4,20.193744855967076,Charmeleon
31.95751662205336,0.6213325424326952,6.7514382002505355,0.02728106631426537,0.1465418745596548,0.23852161649077888,0.0,23.190658362209966,Charmeleon
22.423985315565613,4.031842153421285,3.014800889495195,0.227642005911483,0.0,0.012477332845330983,0.0,19.80762725493132,Charmeleon
12.840637809107697,0.06443653689273256,0.8424295201917832,0.0,36.4790875285898,0.0790755171188485,0.0304040358542408,15.354663703837165,Charmeleon
20.00534470016892,6.069203969594595,0.7693728885135135,0.2471099028716216,2.63671875,0.0755516258445946,0.0,18.567224451013516,Charmeleon
11.417010472865757,1.7950650587115202,3.3342589654078068,2.0965566486829577,0.0,0.11305934623928912,0.011900983814662012,28.213265629958745,Charmeleon
17.044500000000003,3.24375,1.068375,0.0,1.509375,0.092125,0.0,14.933499999999999,Charmeleon
15.167088607594936,8.47269439421338,1.8549728752260397,0.056419529837251355,0.0650994575045208,1.250632911392405,0.0,29.757323688969255,Charmeleon
1.0662682862133337,0.4326631933496489,4.438613876251821,1.007587245819758,1.2511948911210206E-4,0.24761146895284997,0.0,72.98044632624156,Charmeleon
0.0,0.08888888888888889,0.0,0.0,14.607407407407408,10.322962962962963,0.12839506172839507,43.275061728395066,Mega
0.0,0.0496031746031746,0.0,0.0,34.04365079365079,4.871031746031746,1.6448412698412698,0.17658730158730157,Mega
0.0,0.09552999243720893,0.0,0.0,6.31294033355889,21.975878676909606,2.1255423317278987,4.541655057118975,Mega
0.04167989838043823,0.025801841854557,0.005954271197205463,0.0,19.772149888853605,3.733328040647825,0.6847411876786281,3.9992854874563353,Mega
0.07308641975308641,1.1575308641975308,0.0,0.0,6.194567901234568,16.09679012345679,0.6320987654320988,13.803456790123455,Mega
0.023815194093831864,0.752163213463523,0.0,0.0,11.107803445264745,25.029768992617292,3.770739064856712,42.152893546082396,Mega
0.005964451866873435,0.11133643484830409,0.0019881506222911446,0.0,6.417750208755815,5.9227007038053205,0.7853194958050023,8.676289315678556,Mega
0.41020153379703944,0.3170639874759725,0.0,0.0,10.399698789211897,11.142817509858709,0.588550026752274,29.29869409270158,Mega
0.0,0.3246753246753247,0.0,0.0,17.001900538485902,4.351441241685144,1.5441875197972759,46.73146974976243,Mega
0.0,1.1048518268734875,0.0,0.0,10.798587693894552,4.800253897726822,0.18050541516245489,67.12024437656207,Mega
0.0,0.05174541257015483,0.003980416351550373,0.003980416351550373,8.66536639732516,4.380448194881184,0.45575767225251756,49.84476376228953,Mega
0.0,0.2913718261283225,0.0,0.0,12.388257913619155,1.702642167647817,0.2933539473945016,37.2083804087134,Mega
0.0019902081757751863,0.06965728615213151,0.0,0.0019902081757751863,8.709150977192214,4.623253592325757,0.4199339250885643,49.759184810731206,Mega
0.0059401235545699345,0.21978457151908762,0.05346111199112941,0.0,5.55995564707746,11.389196895295422,0.30096626009821004,54.09274512909869,Mega
0.061617968594712774,0.1868415821904194,0.05366726296958855,0.007950705625124229,11.983701053468495,3.6811767044325183,1.1945935201749156,5.811965811965812,Mega
0.001988466892026248,0.5070590574666932,0.015907735136209984,0.0,15.796380990256512,10.721813481805528,1.4197653609067409,54.758401272618805,Mega
0.0,0.007960832703100745,0.0,0.0,21.669386617840225,6.442303864984278,0.2865899773116268,50.80404410301318,Mega
0.00794533608771651,0.0,0.0,0.0,22.258859049737804,4.016367392340696,3.037104719529636,2.198871762275544,Mega
0.2837977296181631,0.35127411288402,0.031753592125109156,0.025799793601651185,10.790267524013654,7.0274668571882195,0.5457648646503136,59.14900373104708,Mega
0.0,0.996031746031746,0.0,0.0,20.307539682539684,0.30357142857142855,0.09126984126984128,16.894841269841272,Mega
0.0,0.0,0.0,0.0,14.728174603174605,0.07738095238095238,0.04563492063492064,0.8968253968253969,Mega
0.05158730158730159,0.10515873015873017,0.029761904761904764,0.007936507936507936,6.9563492063492065,1.0714285714285714,0.20634920634920637,67.16468253968254,Mega
0.017857142857142856,0.011904761904761904,0.001984126984126984,0.0,10.944444444444445,23.74404761904762,1.7678571428571428,4.041666666666666,Mega
0.001980943325211466,0.7864345001089519,0.0,0.0,10.873397912085734,11.233929597274223,2.204789920960361,51.12022345040709,Mega
0.0,0.017777777777777778,0.0,0.0,24.53333333333333,8.742716049382716,4.065185185185185,4.32,Mega
0.0,0.08707526073103639,0.0,0.0,30.63465991173735,3.5958124715521165,3.1742890502859633,1.9809621816310778,Mega
0.0,1.014085629470245,0.0,0.0,12.617297232681848,5.154105154105154,0.7590699898392206,58.27904289442751,Mega
0.0,0.2129522748079449,0.0,0.0,8.731043267125742,6.25522429646141,1.1264578274887553,68.77761413843888,Mega
0.0,0.07326007326007326,0.0,0.0,5.7915057915057915,13.766953766953765,1.0612810612810613,23.035343035343036,Mega
0.0,0.21449851042701093,0.0,0.0,6.337636544190666,6.9612711022840115,0.37934458788480635,65.67229394240319,Mega
0.0,0.20820939916716238,0.0,0.0,16.670632559984135,7.721594289113623,4.013484037279397,59.839381320642474,Mega
0.0,0.005945303210463734,0.0,0.0,20.231866825208087,10.089179548156956,2.6714229092350377,3.12128418549346,Mega
0.0,0.42634198576216065,0.0,0.0,16.298161771996273,0.6107596819290487,0.08328541117214301,59.42414087132404,Mega
0.0019753086419753087,0.2804938271604938,0.0,0.0,6.696296296296296,6.540246913580247,0.05333333333333334,55.038024691358025,Mega
0.0,0.8276543209876543,0.0,0.0,22.692345679012345,1.1358024691358024,0.8770370370370371,29.87061728395062,Mega
0.0,0.2361111111111111,0.0,0.0,0.9206349206349206,29.91269841269841,0.44047619047619047,58.18452380952381,Mega
0.0,0.1382716049382716,0.0,0.0,15.814320987654321,0.5471604938271605,0.3298765432098766,63.86962962962963,Mega
0.00396589331746976,0.01784651992861392,0.0,0.00198294665873488,19.831449534007536,2.2090025778306566,0.3113226254213762,58.023002181241324,Mega
0.003950617283950617,0.003950617283950617,0.0,0.0,30.147160493827162,4.280493827160494,0.5037037037037037,4.0414814814814815,Mega
0.0,0.3492063492063492,0.0,0.0,28.255952380952383,4.920634920634921,4.867063492063492,2.4146825396825395,Mega
0.019753086419753086,0.0,0.0019753086419753087,0.0,48.49382716049383,3.7471604938271605,0.06320987654320988,1.6177777777777778,Mega
0.007931943921156478,0.08923436911301037,0.0,0.0,14.664181324238038,4.2693688155624745,1.2393662376806998,63.96517876618613,Mega
0.06541000178390914,0.0,0.001982121266179065,0.0,13.660779766506115,5.460744088323324,0.17046242889139956,0.49156607401240804,Mega
0.0,0.0,0.0,0.0,15.924020577760189,5.557973882073605,1.9766521567075583,0.07914523149980214,Mega
0.0,0.5436507936507936,0.0,0.001984126984126984,5.708333333333333,4.375,0.17261904761904762,43.94047619047619,Mega
0.0,0.0,0.0,0.0,42.232142857142854,2.390873015873016,4.478174603174604,2.376984126984127,Mega
0.0,0.03370741959789031,0.0,0.0,19.542372209223934,2.9860808184954593,0.007931157552444779,3.705833366379823,Mega
0.0,0.0,0.0,0.0,26.115079365079364,13.271825396825395,10.26388888888889,0.5813492063492063,Mega
0.0,0.18864927121807856,0.0,0.0,6.147980459907066,4.6646014535922795,0.3058103975535168,67.68735851304659,Mega
0.0,0.4642857142857143,0.0,0.0,5.6686507936507935,4.777777777777778,0.6309523809523809,79.54761904761905,Mega
0.0,0.11061728395061728,0.0,0.0,11.437037037037037,15.334320987654321,1.220740740740741,0.9224691358024691,Mega
0.0,0.0,0.0,0.0,9.951040878875931,72.34406718942802,0.02189228993352705,0.0577160370974804,Mega
0.0,0.0,0.0,0.0,29.261904761904763,2.6567460317460316,0.005952380952380952,0.4305555555555556,Mega
0.050919377652050915,0.0,0.008062234794908063,0.0,3.791654879773692,11.750919377652052,3.1077793493635077,1.4867043847241868,Mega
